,Country,Total_Medals,Population,GDP ($ per capita)
188,Afghanistan,,"31,056,997.00",$700.00
189,Albania,,"3,581,655.00","$4,500.00"
0,Algeria,2.0,"32,930,091.00","$6,000.00"
190,American Samoa,,"57,794.00","$8,000.00"
191,Andorra,,"71,201.00","$19,000.00"
192,Angola,,"12,127,071.00","$1,900.00"
193,Anguilla,,"13,477.00","$8,600.00"
194,Antigua & Barbuda,,"69,108.00","$11,000.00"
1,Argentina,21.0,"39,921,833.00","$11,200.00"
2,Argentina,1.0,"39,921,833.00","$11,200.00"
3,Armenia,1.0,"2,976,372.00","$3,500.00"
4,Armenia,3.0,"2,976,372.00","$3,500.00"
195,Aruba,,"71,891.00","$28,000.00"
5,Australia,25.0,"20,264,082.00","$29,000.00"
6,Australia,23.0,"20,264,082.00","$29,000.00"
7,Australia,34.0,"20,264,082.00","$29,000.00"
8,Austria,2.0,"8,192,880.00","$30,000.00"
9,Azerbaijan,10.0,"7,961,619.00","$3,400.00"
10,Azerbaijan,1.0,"7,961,619.00","$3,400.00"
11,Azerbaijan,7.0,"7,961,619.00","$3,400.00"
12,Bahamas,5.0,,
13,Bahamas,1.0,,
196,"Bahamas, The",,"303,770.00","$16,700.00"
14,Bahrain,1.0,"698,585.00","$16,900.00"
15,Bahrain,1.0,"698,585.00","$16,900.00"
197,Bangladesh,,"147,365,352.00","$1,900.00"
198,Barbados,,"279,912.00","$15,700.00"
16,Belarus,7.0,"10,293,011.00","$6,100.00"
17,Belarus,1.0,"10,293,011.00","$6,100.00"
18,Belarus,4.0,"10,293,011.00","$6,100.00"
19,Belgium,2.0,"10,379,067.00","$29,100.00"
20,Belgium,2.0,"10,379,067.00","$29,100.00"
21,Belgium,17.0,"10,379,067.00","$29,100.00"
199,Belize,,"287,730.00","$4,900.00"
200,Benin,,"7,862,944.00","$1,100.00"
201,Bermuda,,"65,773.00","$36,000.00"
202,Bhutan,,"2,279,723.00","$1,300.00"
203,Bolivia,,"8,989,046.00","$2,400.00"
204,Bosnia & Herzegovina,,"4,498,976.00","$6,100.00"
205,Botswana,,"1,639,833.00","$9,000.00"
22,Brazil,6.0,"188,078,227.00","$7,600.00"
23,Brazil,36.0,"188,078,227.00","$7,600.00"
24,Brazil,8.0,"188,078,227.00","$7,600.00"
206,British Virgin Is.,,"23,098.00","$16,000.00"
207,Brunei,,"379,444.00","$18,600.00"
25,Bulgaria,6.0,"7,385,367.00","$7,600.00"
26,Bulgaria,1.0,"7,385,367.00","$7,600.00"
208,Burkina Faso,,"13,902,972.00","$1,100.00"
209,Burma,,"47,382,633.00","$1,800.00"
27,Burundi,1.0,"8,090,068.00",$600.00
210,Cambodia,,"13,881,427.00","$1,900.00"
211,Cameroon,,"17,340,702.00","$1,800.00"
28,Canada,61.0,"33,098,932.00","$29,800.00"
29,Canada,4.0,"33,098,932.00","$29,800.00"
30,Canada,4.0,"33,098,932.00","$29,800.00"
212,Cape Verde,,"420,979.00","$1,400.00"
213,Cayman Islands,,"45,436.00","$35,000.00"
214,Central African Rep.,,"4,303,356.00","$1,100.00"
215,Chad,,"9,944,201.00","$1,200.00"
216,Chile,,"16,134,219.00","$9,900.00"
31,China,37.0,"1,313,973,713.00","$5,000.00"
32,China,46.0,"1,313,973,713.00","$5,000.00"
33,China,30.0,"1,313,973,713.00","$5,000.00"
34,Colombia,3.0,"43,593,035.00","$6,300.00"
35,Colombia,3.0,"43,593,035.00","$6,300.00"
36,Colombia,2.0,"43,593,035.00","$6,300.00"
217,Comoros,,"690,948.00",$700.00
218,"Congo, Dem. Rep.",,"62,660,551.00",$700.00
219,"Congo, Repub. of the",,"3,702,314.00",$700.00
220,Cook Islands,,"21,388.00","$5,000.00"
221,Costa Rica,,"4,075,261.00","$9,100.00"
222,Cote d'Ivoire,,"17,654,843.00","$1,400.00"
37,Croatia,2.0,"4,494,749.00","$10,600.00"
38,Croatia,7.0,"4,494,749.00","$10,600.00"
39,Croatia,15.0,"4,494,749.00","$10,600.00"
40,Cuba,4.0,"11,382,820.00","$2,900.00"
41,Cuba,5.0,"11,382,820.00","$2,900.00"
42,Cuba,2.0,"11,382,820.00","$2,900.00"
223,Cyprus,,"784,301.00","$19,200.00"
43,Czech Republic,12.0,"10,235,455.00","$15,700.00"
44,Czech Republic,1.0,"10,235,455.00","$15,700.00"
45,Czech Republic,2.0,"10,235,455.00","$15,700.00"
46,Denmark,16.0,"5,450,661.00","$31,100.00"
47,Denmark,15.0,"5,450,661.00","$31,100.00"
48,Denmark,10.0,"5,450,661.00","$31,100.00"
224,Djibouti,,"486,530.00","$1,300.00"
225,Dominica,,"68,910.00","$5,400.00"
49,Dominican Republic,1.0,"9,183,984.00","$6,000.00"
226,East Timor,,"1,062,777.00",$500.00
227,Ecuador,,"13,547,510.00","$3,300.00"
50,Egypt,3.0,"78,887,007.00","$4,000.00"
228,El Salvador,,"6,822,378.00","$4,800.00"
229,Equatorial Guinea,,"540,109.00","$2,700.00"
230,Eritrea,,"4,786,994.00",$700.00
51,Estonia,4.0,"1,324,333.00","$12,300.00"
52,Ethiopia,5.0,"74,777,981.00",$700.00
53,Ethiopia,1.0,"74,777,981.00",$700.00
54,Ethiopia,2.0,"74,777,981.00",$700.00
231,Faroe Islands,,"47,246.00","$22,000.00"
55,Fiji,13.0,"905,949.00","$5,800.00"
56,Finland,1.0,"5,231,372.00","$27,400.00"
57,France,21.0,"60,876,136.00","$27,600.00"
58,France,20.0,"60,876,136.00","$27,600.00"
59,France,55.0,"60,876,136.00","$27,600.00"
232,French Guiana,,"199,509.00","$8,300.00"
233,French Polynesia,,"274,578.00","$17,500.00"
234,Gabon,,"1,424,906.00","$5,500.00"
235,"Gambia, The",,"1,641,564.00","$1,700.00"
236,Gaza Strip,,"1,428,757.00",$600.00
60,Georgia,4.0,"4,661,473.00","$2,500.00"
61,Georgia,2.0,"4,661,473.00","$2,500.00"
62,Georgia,1.0,"4,661,473.00","$2,500.00"
63,Germany,67.0,"82,422,299.00","$27,600.00"
64,Germany,49.0,"82,422,299.00","$27,600.00"
65,Germany,43.0,"82,422,299.00","$27,600.00"
237,Ghana,,"22,409,572.00","$2,200.00"
238,Gibraltar,,"27,928.00","$17,500.00"
66,Greece,3.0,"10,688,058.00","$20,000.00"
67,Greece,3.0,"10,688,058.00","$20,000.00"
68,Greece,1.0,"10,688,058.00","$20,000.00"
239,Greenland,,"56,361.00","$20,000.00"
69,Grenada,1.0,"89,703.00","$5,000.00"
240,Guadeloupe,,"452,776.00","$8,000.00"
241,Guam,,"171,019.00","$21,000.00"
242,Guatemala,,"12,293,545.00","$4,100.00"
243,Guernsey,,"65,409.00","$20,000.00"
244,Guinea,,"9,690,222.00","$2,100.00"
245,Guinea-Bissau,,"1,442,029.00",$800.00
246,Guyana,,"767,245.00","$4,000.00"
247,Haiti,,"8,308,504.00","$1,600.00"
248,Honduras,,"7,326,496.00","$2,600.00"
249,Hong Kong,,"6,940,432.00","$28,800.00"
70,Hungary,7.0,"9,981,334.00","$13,900.00"
71,Hungary,12.0,"9,981,334.00","$13,900.00"
72,Hungary,3.0,"9,981,334.00","$13,900.00"
250,Iceland,,"299,388.00","$30,900.00"
73,India,1.0,"1,095,351,995.00","$2,900.00"
74,India,1.0,"1,095,351,995.00","$2,900.00"
75,Individual Olympic Athletes,1.0,,
76,Individual Olympic Athletes,1.0,,
77,Indonesia,2.0,"245,452,739.00","$3,200.00"
78,Indonesia,2.0,"245,452,739.00","$3,200.00"
79,Iran,4.0,"68,688,433.00","$7,000.00"
80,Iran,3.0,"68,688,433.00","$7,000.00"
81,Iran,1.0,"68,688,433.00","$7,000.00"
251,Iraq,,"26,783,383.00","$1,500.00"
82,Ireland,3.0,"4,062,235.00","$29,600.00"
252,Isle of Man,,"75,441.00","$21,000.00"
83,Israel,2.0,"6,352,117.00","$19,800.00"
84,Italy,24.0,"58,133,509.00","$26,700.00"
85,Italy,8.0,"58,133,509.00","$26,700.00"
86,Italy,40.0,"58,133,509.00","$26,700.00"
87,Ivory Coast,1.0,,
88,Ivory Coast,1.0,,
89,Jamaica,2.0,"2,758,124.00","$3,900.00"
90,Jamaica,11.0,"2,758,124.00","$3,900.00"
91,Jamaica,17.0,"2,758,124.00","$3,900.00"
92,Japan,34.0,"127,463,611.00","$28,200.00"
93,Japan,17.0,"127,463,611.00","$28,200.00"
94,Japan,13.0,"127,463,611.00","$28,200.00"
253,Jersey,,"91,084.00","$24,800.00"
95,Jordan,1.0,"5,906,760.00","$4,300.00"
96,Kazakhstan,10.0,"15,233,244.00","$6,300.00"
97,Kazakhstan,3.0,"15,233,244.00","$6,300.00"
98,Kazakhstan,5.0,"15,233,244.00","$6,300.00"
99,Kenya,1.0,"34,707,817.00","$1,000.00"
100,Kenya,6.0,"34,707,817.00","$1,000.00"
101,Kenya,6.0,"34,707,817.00","$1,000.00"
254,Kiribati,,"105,432.00",$800.00
255,"Korea, North",,"23,113,019.00","$1,300.00"
256,"Korea, South",,"48,846,823.00","$17,800.00"
102,Kosovo,1.0,,
257,Kuwait,,"2,418,393.00","$19,000.00"
258,Kyrgyzstan,,"5,213,898.00","$1,600.00"
259,Laos,,"6,368,481.00","$1,700.00"
260,Latvia,,"2,274,735.00","$10,200.00"
261,Lebanon,,"3,874,050.00","$4,800.00"
262,Lesotho,,"2,022,331.00","$3,000.00"
263,Liberia,,"3,042,004.00","$1,000.00"
264,Libya,,"5,900,754.00","$6,400.00"
265,Liechtenstein,,"33,987.00","$25,000.00"
103,Lithuania,5.0,"3,585,906.00","$11,400.00"
104,Lithuania,2.0,"3,585,906.00","$11,400.00"
266,Luxembourg,,"474,413.00","$55,100.00"
267,Macau,,"453,125.00","$19,400.00"
268,Macedonia,,"2,050,554.00","$6,700.00"
269,Madagascar,,"18,595,469.00",$800.00
270,Malawi,,"13,013,926.00",$600.00
105,Malaysia,1.0,"24,385,858.00","$9,000.00"
106,Malaysia,7.0,"24,385,858.00","$9,000.00"
271,Maldives,,"359,008.00","$3,900.00"
272,Mali,,"11,716,829.00",$900.00
273,Malta,,"400,214.00","$17,700.00"
274,Marshall Islands,,"60,422.00","$1,600.00"
275,Martinique,,"436,131.00","$14,400.00"
276,Mauritania,,"3,177,388.00","$1,800.00"
277,Mauritius,,"1,240,827.00","$11,400.00"
278,Mayotte,,"201,234.00","$2,600.00"
107,Mexico,2.0,"107,449,525.00","$9,000.00"
108,Mexico,3.0,"107,449,525.00","$9,000.00"
279,"Micronesia, Fed. St.",,"108,004.00","$2,000.00"
280,Moldova,,"4,466,706.00","$1,800.00"
281,Monaco,,"32,543.00","$27,000.00"
109,Mongolia,1.0,"2,832,224.00","$1,800.00"
110,Mongolia,1.0,"2,832,224.00","$1,800.00"
282,Montserrat,,"9,439.00","$3,400.00"
111,Morocco,1.0,"33,241,259.00","$4,000.00"
283,Mozambique,,"19,686,505.00","$1,200.00"
290,N. Mariana Islands,,"82,459.00","$12,500.00"
284,Namibia,,"2,044,147.00","$7,200.00"
285,Nauru,,"13,287.00","$5,000.00"
286,Nepal,,"28,287,147.00","$1,400.00"
112,Netherlands,13.0,"16,491,461.00","$28,600.00"
113,Netherlands,9.0,"16,491,461.00","$28,600.00"
114,Netherlands,25.0,"16,491,461.00","$28,600.00"
287,Netherlands Antilles,,"221,736.00","$11,400.00"
288,New Caledonia,,"219,246.00","$15,000.00"
115,New Zealand,5.0,"4,076,140.00","$21,600.00"
116,New Zealand,6.0,"4,076,140.00","$21,600.00"
117,New Zealand,25.0,"4,076,140.00","$21,600.00"
289,Nicaragua,,"5,570,129.00","$2,300.00"
118,Niger,1.0,"12,525,094.00",$800.00
119,Nigeria,18.0,"131,859,731.00",$900.00
120,North Korea,2.0,,
121,North Korea,2.0,,
122,North Korea,3.0,,
123,Norway,19.0,"4,610,820.00","$37,800.00"
291,Oman,,"3,102,229.00","$13,100.00"
292,Pakistan,,"165,803,560.00","$2,100.00"
293,Palau,,"20,579.00","$9,000.00"
294,Panama,,"3,191,319.00","$6,300.00"
295,Papua New Guinea,,"5,670,544.00","$2,200.00"
296,Paraguay,,"6,506,464.00","$4,700.00"
297,Peru,,"28,302,603.00","$5,100.00"
124,Philippines,1.0,"89,468,677.00","$4,600.00"
125,Poland,10.0,"38,536,869.00","$11,100.00"
126,Poland,3.0,"38,536,869.00","$11,100.00"
127,Poland,3.0,"38,536,869.00","$11,100.00"
128,Portugal,1.0,"10,605,870.00","$18,000.00"
129,Puerto Rico,1.0,"3,927,188.00","$16,800.00"
130,Qatar,1.0,"885,359.00","$21,500.00"
298,Reunion,,"787,584.00","$5,800.00"
131,Romania,10.0,"22,303,552.00","$7,000.00"
132,Romania,4.0,"22,303,552.00","$7,000.00"
133,Romania,2.0,"22,303,552.00","$7,000.00"
134,Russia,35.0,"142,893,540.00","$8,900.00"
135,Russia,52.0,"142,893,540.00","$8,900.00"
136,Russia,28.0,"142,893,540.00","$8,900.00"
299,Rwanda,,"8,648,248.00","$1,300.00"
300,Saint Helena,,"7,502.00","$2,500.00"
301,Saint Kitts & Nevis,,"39,129.00","$8,800.00"
302,Saint Lucia,,"168,458.00","$5,400.00"
304,Saint Vincent and the Grenadines,,"117,848.00","$2,900.00"
305,Samoa,,"176,908.00","$5,600.00"
306,San Marino,,"29,251.00","$34,600.00"
307,Sao Tome & Principe,,"193,413.00","$1,200.00"
308,Saudi Arabia,,"27,019,731.00","$11,800.00"
309,Senegal,,"11,987,121.00","$1,600.00"
137,Serbia,13.0,"9,396,411.00","$2,200.00"
138,Serbia,14.0,"9,396,411.00","$2,200.00"
139,Serbia,27.0,"9,396,411.00","$2,200.00"
310,Seychelles,,"81,541.00","$7,800.00"
311,Sierra Leone,,"6,005,250.00",$500.00
312,Singapore,,"4,492,150.00","$23,700.00"
140,Slovakia,3.0,"5,439,448.00","$13,300.00"
141,Slovakia,5.0,"5,439,448.00","$13,300.00"
142,Slovenia,1.0,"2,010,347.00","$19,000.00"
143,Slovenia,1.0,"2,010,347.00","$19,000.00"
144,Slovenia,2.0,"2,010,347.00","$19,000.00"
313,Solomon Islands,,"552,438.00","$1,700.00"
314,Somalia,,"8,863,338.00",$500.00
145,South Africa,14.0,"44,187,637.00","$10,700.00"
146,South Africa,2.0,"44,187,637.00","$10,700.00"
147,South Africa,7.0,"44,187,637.00","$10,700.00"
148,South Korea,10.0,,
149,South Korea,13.0,,
150,South Korea,3.0,,
151,Spain,17.0,"40,397,842.00","$22,000.00"
152,Spain,9.0,"40,397,842.00","$22,000.00"
153,Spain,19.0,"40,397,842.00","$22,000.00"
315,Sri Lanka,,"20,222,240.00","$3,700.00"
303,St Pierre & Miquelon,,"7,026.00","$6,900.00"
316,Sudan,,"41,236,378.00","$1,900.00"
317,Suriname,,"439,117.00","$4,000.00"
318,Swaziland,,"1,136,334.00","$4,900.00"
154,Sweden,3.0,"9,016,596.00","$26,800.00"
155,Sweden,2.0,"9,016,596.00","$26,800.00"
156,Sweden,23.0,"9,016,596.00","$26,800.00"
157,Switzerland,2.0,"7,523,934.00","$32,700.00"
158,Switzerland,6.0,"7,523,934.00","$32,700.00"
159,Switzerland,3.0,"7,523,934.00","$32,700.00"
319,Syria,,"18,881,361.00","$3,300.00"
160,Taiwan,4.0,"23,036,087.00","$23,400.00"
161,Taiwan,1.0,"23,036,087.00","$23,400.00"
162,Tajikistan,1.0,"7,320,815.00","$1,000.00"
320,Tanzania,,"37,445,392.00",$600.00
163,Thailand,2.0,"64,631,595.00","$7,400.00"
164,Thailand,2.0,"64,631,595.00","$7,400.00"
165,Thailand,2.0,"64,631,595.00","$7,400.00"
321,Togo,,"5,548,702.00","$1,500.00"
322,Tonga,,"114,689.00","$2,200.00"
166,Trinidad,1.0,,
323,Trinidad & Tobago,,"1,065,842.00","$9,500.00"
167,Tunisia,3.0,"10,175,014.00","$6,900.00"
168,Turkey,4.0,"70,413,958.00","$6,700.00"
169,Turkey,1.0,"70,413,958.00","$6,700.00"
170,Turkey,3.0,"70,413,958.00","$6,700.00"
324,Turkmenistan,,"5,042,920.00","$5,800.00"
325,Turks & Caicos Is,,"21,152.00","$9,600.00"
326,Tuvalu,,"11,810.00","$1,100.00"
171,UK,26.0,,
172,UK,64.0,,
173,UK,55.0,,
174,USA,71.0,,
175,USA,139.0,,
176,USA,54.0,,
327,Uganda,,"28,195,754.00","$1,400.00"
177,Ukraine,5.0,"46,710,816.00","$5,400.00"
178,Ukraine,2.0,"46,710,816.00","$5,400.00"
179,Ukraine,8.0,"46,710,816.00","$5,400.00"
180,United Arab Emirates,1.0,"2,602,713.00","$23,200.00"
328,United Kingdom,,"60,609,153.00","$27,700.00"
329,United States,,"298,444,215.00","$37,800.00"
330,Uruguay,,"3,431,932.00","$12,800.00"
181,Uzbekistan,7.0,"27,307,134.00","$1,700.00"
182,Uzbekistan,4.0,"27,307,134.00","$1,700.00"
183,Uzbekistan,2.0,"27,307,134.00","$1,700.00"
331,Vanuatu,,"208,869.00","$2,900.00"
184,Venezuela,2.0,"25,730,435.00","$4,800.00"
185,Venezuela,1.0,"25,730,435.00","$4,800.00"
186,Vietnam,1.0,"84,402,966.00","$2,500.00"
187,Vietnam,1.0,"84,402,966.00","$2,500.00"
332,Virgin Islands,,"108,605.00","$17,200.00"
333,Wallis and Futuna,,"16,025.00","$3,700.00"
334,West Bank,,"2,460,492.00",$800.00
335,Western Sahara,,"273,008.00",$nan
336,Yemen,,"21,456,188.00",$800.00
337,Zambia,,"11,502,010.00",$800.00
338,Zimbabwe,,"12,236,805.00","$1,900.00"
